Symbol,Date,Close,High,Low,Open,Volume
COP,2006-01-02,44.3519,44.573,43.8717,43.986,0
COP,2006-01-03,46.1282,46.3264,44.8154,44.8551,20811520
COP,2006-01-04,45.7394,46.1891,45.4116,45.93,14323981
COP,2006-01-05,45.3811,45.8004,45.0533,45.625,15912678
COP,2006-01-06,46.4178,46.6008,45.7013,45.93,15215205
COP,2006-01-09,46.4102,46.86,46.0672,46.8066,13018104
COP,2006-01-10,46.3187,46.8371,46.0977,46.2349,11302296
COP,2006-01-11,46.3264,46.5856,45.686,46.2349,13519598
COP,2006-01-12,46.3264,47.3707,46.0596,46.7685,16945049
COP,2006-01-13,46.3187,46.5551,45.93,46.0443,13137870
COP,2006-01-16,46.3187,46.5551,45.93,46.0443,0
COP,2006-01-17,49.0097,49.2461,47.0811,47.1116,24856656
COP,2006-01-18,48.7124,49.4748,47.6833,49.4748,15657668
COP,2006-01-19,49.1012,49.1012,48.7506,48.7506,15535148
COP,2006-01-20,49.2842,50.5039,48.9411,49.2156,20625641
COP,2006-01-23,49.4824,49.6958,47.7824,48.0645,15959377
COP,2006-01-24,49.1546,49.8483,48.6133,48.7658,14290400
COP,2006-01-25,48.438,50.2142,47.6452,49.9703,17502818
COP,2006-01-26,48.7887,49.2689,48.1178,48.8954,12404585
COP,2006-01-27,49.612,50.016,49.3528,49.4976,12936118
COP,2006-01-30,49.7416,50.2828,49.3223,49.9322,14195820
COP,2006-01-31,49.3223,49.6958,48.9792,49.5434,10931718
COP,2006-02-01,49.1088,50.2523,48.8649,49.3223,17026904
COP,2006-02-02,49.025,49.8407,48.1026,49.0936,16008307
COP,2006-02-03,47.6452,48.7887,47.5461,48.7887,17441426
COP,2006-02-06,47.8434,48.6515,47.5766,48.0416,12375070
COP,2006-02-07,45.8156,47.4546,45.8034,47.3784,16732147
COP,2006-02-08,46.0367,46.0367,45.8918,45.93,16704600
COP,2006-02-09,45.2058,47.0353,44.8017,46.4255,15971708
COP,2006-02-10,45.2439,45.6631,44.4053,45.3582,18439035
COP,2006-02-13,45.3201,46.0748,44.9313,45.3582,13083431
COP,2006-02-14,45.1219,45.3049,44.2224,44.5197,15388228
COP,2006-02-15,44.7255,45.8156,44.4968,45.3582,16137255
COP,2006-02-16,45.6631,45.6631,44.7484,44.9771,13771328
COP,2006-02-17,46.5703,46.7533,45.8842,46.0443,14933959
COP,2006-02-20,46.5703,46.7533,45.8842,46.0443,0
COP,2006-02-21,47.8968,48.5142,47.2716,47.4927,21381620
COP,2006-02-22,47.1878,47.5994,46.8447,47.2869,16710240
COP,2006-02-23,46.8371,47.4775,46.5779,46.7685,13073068
COP,2006-02-24,47.8205,48.3008,47.4317,47.6071,13418328
COP,2006-02-27,47.1802,47.6071,46.8447,47.5842,9271005
COP,2006-02-28,46.4712,46.9972,45.9452,46.8066,14354939
COP,2006-03-01,47.1497,47.1497,46.8066,46.8066,10506833
COP,2006-03-02,47.8586,48.0263,47.0429,47.264,12767292
COP,2006-03-03,47.6299,48.2093,47.264,47.7062,8213185
COP,2006-03-06,46.1815,47.5308,46.151,47.3403,9283073
COP,2006-03-07,45.343,46.0824,44.9771,46.0443,11701077
COP,2006-03-08,45.3963,45.7394,44.6264,44.9008,11053582
COP,2006-03-09,45.0838,45.7775,44.9085,45.6708,8805060
COP,2006-03-10,45.0304,45.6784,44.5959,45.0457,11596266
COP,2006-03-13,45.8613,45.869,45.1981,45.2591,10243690
COP,2006-03-14,46.3721,46.4255,45.6022,45.9681,11304788
COP,2006-03-15,47.0125,47.0429,46.0596,46.2806,13641724
COP,2006-03-16,47.5232,47.6376,46.5017,47.0734,11019214
